timestamp,image_name,exif_image_width,exif_image_height,labels,latitude,latitude_ref,longitude,longitude_ref,altitude,altitude_ref,speed
2024-09-26 17:48:20,2024_09_26_17_48_20_200_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4277431,S,-66.16488770000001,W,2594.6,b'\x00',26.1898
2024-09-26 17:49:26,2024_09_26_17_49_26_198_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4223952,S,-66.1665545,W,2598.1,b'\x00',25.2267
2024-09-26 17:49:27,2024_09_26_17_49_27_291_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.422329400000002,S,-66.1665657,W,2598.1,b'\x00',25.6979
2024-09-26 17:49:28,2024_09_26_17_49_28_267_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.422257300000002,S,-66.16658020000001,W,2598.1,b'\x00',28.6755
2024-09-26 17:49:29,2024_09_26_17_49_29_228_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.422185000000002,S,-66.1665966,W,2598.1,b'\x00',31.5987
2024-09-26 17:49:42,2024_09_26_17_49_42_253_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.4209575,S,-66.16653360000001,W,2598.1,b'\x00',37.6108
2024-09-26 17:49:42,2024_09_26_17_49_42_253_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4209575,S,-66.16653360000001,W,2598.1,b'\x00',37.6108
2024-09-26 17:49:43,2024_09_26_17_49_43_249_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.420869500000002,S,-66.166514,W,2598.1,b'\x00',34.2775
2024-09-26 17:49:44,2024_09_26_17_49_44_180_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.4207892,S,-66.16650130000001,W,2598.1,b'\x00',30.4226
2024-09-26 17:49:46,2024_09_26_17_49_46_246_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.4206788,S,-66.1664829,W,2598.1,b'\x00',15.238
2024-09-26 17:49:47,2024_09_26_17_49_47_277_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.4206468,S,-66.16647920000001,W,2598.1,b'\x00',9.3296
2024-09-26 17:49:49,2024_09_26_17_49_49_277_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.420607500000003,S,-66.16647560000001,W,2594.4001,b'\x00',3.3923
2024-09-26 17:50:18,2024_09_26_17_50_18_304_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.4192059,S,-66.16619490000001,W,2594.6,b'\x00',34.1985
2024-09-26 17:50:19,2024_09_26_17_50_19_303_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.4191268,S,-66.1661799,W,2594.6,b'\x00',31.5403
2024-09-26 17:50:20,2024_09_26_17_50_20_273_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.419045500000003,S,-66.1661627,W,2594.6,b'\x00',33.2611
2024-09-26 17:50:21,2024_09_26_17_50_21_268_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.418966400000002,S,-66.16614990000001,W,2594.6,b'\x00',31.9496
2024-09-26 17:55:57,2024_09_26_17_55_57_254_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406962999999998,S,-66.1702164,W,2597.5,b'\x00',19.5149
2024-09-26 17:55:59,2024_09_26_17_55_59_273_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4068929,S,-66.1701728,W,2597.5,b'\x00',15.591
2024-09-26 17:56:01,2024_09_26_17_56_01_252_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4068592,S,-66.1701589,W,2598.2001,b'\x00',5.144
2024-09-26 17:56:03,2024_09_26_17_56_03_317_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4068282,S,-66.1701567,W,2598.2001,b'\x00',7.3402
2024-09-26 17:56:34,2024_09_26_17_56_34_290_-0400_1280x1280.left-region.jpg,1280,1280,pare-horizontal,-17.4047655,S,-66.1694923,W,2598.2001,b'\x00',45.8159
2024-09-26 17:56:35,2024_09_26_17_56_35_254_-0400_1280x1280.left-region.jpg,1280,1280,pare-horizontal,-17.404668299999997,S,-66.16946130000001,W,2598.2001,b'\x00',37.438
2024-09-26 17:56:36,2024_09_26_17_56_36_187_-0400_1280x1280.left-region.jpg,1280,1280,pare-horizontal,-17.4045891,S,-66.1694313,W,2598.2001,b'\x00',33.2825
2024-09-26 17:56:37,2024_09_26_17_56_37_285_-0400_1280x1280.left-region.jpg,1280,1280,pare-horizontal,-17.404534799999997,S,-66.1694117,W,2598.2001,b'\x00',26.2799
2024-09-26 17:59:30,2024_09_26_17_59_30_219_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.3947558,S,-66.1667766,W,2600.7001,b'\x00',41.6456
2024-09-26 17:59:31,2024_09_26_17_59_31_281_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.394651,S,-66.16676430000001,W,2600.7001,b'\x00',42.8329
2024-09-26 17:59:32,2024_09_26_17_59_32_203_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.394541399999998,S,-66.1667516,W,2600.7001,b'\x00',43.4626
2024-09-26 18:05:03,2024_09_26_18_05_03_297_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.379191,S,-66.15707350000001,W,2614.0,b'\x00',11.9383
2024-09-26 18:05:05,2024_09_26_18_05_05_253_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3791442,S,-66.1570688,W,2614.0,b'\x00',8.8708
2024-09-26 18:05:08,2024_09_26_18_05_08_193_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3791142,S,-66.1570671,W,2614.0,b'\x00',3.2111
2024-09-26 18:05:24,2024_09_26_18_05_24_260_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3790885,S,-66.15705530000001,W,2613.3,b'\x00',3.2346
2024-09-26 18:05:27,2024_09_26_18_05_27_238_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3789893,S,-66.1570542,W,2613.3,b'\x00',15.4005
2024-09-26 18:09:14,2024_09_26_18_09_14_237_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731321,S,-66.15425250000001,W,2626.9001,b'\x00',5.2227
2024-09-26 18:09:16,2024_09_26_18_09_16_225_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731476,S,-66.1542158,W,2626.9001,b'\x00',7.367
2024-09-26 18:09:18,2024_09_26_18_09_18_201_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731483,S,-66.1541416,W,2626.9001,b'\x00',11.9936
2024-09-26 18:09:19,2024_09_26_18_09_19_291_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731431,S,-66.1541002,W,2626.9001,b'\x00',15.2923
2024-09-26 18:09:20,2024_09_26_18_09_20_267_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731395,S,-66.1540568,W,2628.4001,b'\x00',14.5283
2024-09-26 18:09:21,2024_09_26_18_09_21_256_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3731374,S,-66.1540157,W,2628.4001,b'\x00',14.5641
2024-09-26 18:10:01,2024_09_26_18_10_01_304_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732961,S,-66.1516809,W,2628.4001,b'\x00',22.2159
2024-09-26 18:10:02,2024_09_26_18_10_02_271_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732997,S,-66.1516204,W,2628.4001,b'\x00',23.0735
2024-09-26 18:10:03,2024_09_26_18_10_03_269_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3733031,S,-66.1515629,W,2628.4001,b'\x00',21.5353
2024-09-26 18:10:04,2024_09_26_18_10_04_200_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3733068,S,-66.1515138,W,2628.4001,b'\x00',16.9821
2024-09-26 18:10:05,2024_09_26_18_10_05_265_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3733098,S,-66.151481,W,2628.4001,b'\x00',10.3703
2024-09-26 18:10:07,2024_09_26_18_10_07_266_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3733054,S,-66.15143950000001,W,2628.4001,b'\x00',4.9401
2024-09-26 18:11:42,2024_09_26_18_11_42_199_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-derecha,-17.3744745,S,-66.149715,W,2635.1,b'\x00',48.3737
2024-09-26 18:12:44,2024_09_26_18_12_44_337_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.377842,S,-66.14978420000001,W,2629.0,b'\x00',46.4604
2024-09-26 18:12:46,2024_09_26_18_12_46_299_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3780575,S,-66.14979890000001,W,2629.0,b'\x00',40.4882
2024-09-26 18:12:47,2024_09_26_18_12_47_356_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.378155800000002,S,-66.14980170000001,W,2629.0,b'\x00',38.1282
2024-09-26 18:12:48,2024_09_26_18_12_48_336_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3782475,S,-66.1498021,W,2629.0,b'\x00',34.2646
2024-09-26 18:12:48,2024_09_26_18_12_48_336_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3782475,S,-66.1498021,W,2629.0,b'\x00',34.2646
2024-09-26 18:12:49,2024_09_26_18_12_49_291_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3783463,S,-66.1497995,W,2629.0,b'\x00',39.4931
2024-09-26 18:15:33,2024_09_26_18_15_33_248_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3853647,S,-66.1625174,W,2607.5,b'\x00',27.7337
2024-09-26 18:15:34,2024_09_26_18_15_34_206_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3854223,S,-66.1625035,W,2607.5,b'\x00',22.8718
2024-09-26 18:15:36,2024_09_26_18_15_36_276_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3855014,S,-66.16248200000001,W,2607.5,b'\x00',13.6269
2024-09-26 18:15:37,2024_09_26_18_15_37_277_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.385536899999998,S,-66.1624718,W,2607.5,b'\x00',13.6079
2024-09-26 18:15:39,2024_09_26_18_15_39_237_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.385562,S,-66.1624597,W,2606.6,b'\x00',1.8635
2024-09-26 18:15:45,2024_09_26_18_15_45_251_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3856916,S,-66.16243390000001,W,2606.6,b'\x00',11.1656
2024-09-26 18:15:47,2024_09_26_18_15_47_267_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.385737,S,-66.1624302,W,2606.6,b'\x00',9.2355
2024-09-26 18:16:01,2024_09_26_18_16_01_267_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3863528,S,-66.16245160000001,W,2606.6,b'\x00',31.9381
2024-09-26 18:16:03,2024_09_26_18_16_03_266_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3864974,S,-66.1625231,W,2606.6,b'\x00',33.6291
2024-09-26 18:16:41,2024_09_26_18_16_41_225_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.388250499999998,S,-66.16450710000001,W,2606.6,b'\x00',29.3463
2024-09-26 18:16:42,2024_09_26_18_16_42_258_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.388326799999998,S,-66.1644957,W,2606.6,b'\x00',30.9515
2024-09-26 18:16:43,2024_09_26_18_16_43_257_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.3884024,S,-66.1644816,W,2606.6,b'\x00',30.1336
2024-09-26 18:16:43,2024_09_26_18_16_43_257_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3884024,S,-66.1644816,W,2606.6,b'\x00',30.1336
2024-09-26 18:16:44,2024_09_26_18_16_44_290_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.388477899999998,S,-66.1644696,W,2606.6,b'\x00',29.7024
2024-09-26 18:16:45,2024_09_26_18_16_45_253_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.388549,S,-66.1644503,W,2606.6,b'\x00',28.4806
2024-09-26 18:16:46,2024_09_26_18_16_46_223_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3886234,S,-66.16443980000001,W,2606.6,b'\x00',27.8329
2024-09-26 18:16:47,2024_09_26_18_16_47_285_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3886906,S,-66.1644284,W,2606.6,b'\x00',21.8801
2024-09-26 18:18:27,2024_09_26_18_18_27_202_-0400_1280x1280.left-region.jpg,1280,1280,pare-horizontal,-17.399276999999998,S,-66.1679573,W,2609.7719,b'\x00',66.8523
2024-09-26 18:19:32,2024_09_26_18_19_32_178_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.406223599999997,S,-66.16990170000001,W,2600.2246,b'\x00',27.2777
2024-09-26 18:19:32,2024_09_26_18_19_32_178_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406223599999997,S,-66.16990170000001,W,2600.2246,b'\x00',27.2777
2024-09-26 18:19:33,2024_09_26_18_19_33_283_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.406284099999997,S,-66.1699274,W,2600.894,b'\x00',25.0448
2024-09-26 18:19:33,2024_09_26_18_19_33_283_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406284099999997,S,-66.1699274,W,2600.894,b'\x00',25.0448
2024-09-26 18:19:34,2024_09_26_18_19_34_280_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4063314,S,-66.1699552,W,2600.8959,b'\x00',19.8963
2024-09-26 18:19:36,2024_09_26_18_19_36_211_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4064005,S,-66.17000110000001,W,2601.3356,b'\x00',15.1265
2024-09-26 18:19:37,2024_09_26_18_19_37_280_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4064353,S,-66.170021,W,2601.3251,b'\x00',15.1192
2024-09-26 18:19:38,2024_09_26_18_19_38_243_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406468099999998,S,-66.1700398,W,2598.2001,b'\x00',13.7889
2024-09-26 18:19:40,2024_09_26_18_19_40_274_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406522799999998,S,-66.1700709,W,2598.2001,b'\x00',9.1862
2024-09-26 18:19:42,2024_09_26_18_19_42_205_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.406549199999997,S,-66.17008030000001,W,2598.2001,b'\x00',5.0201
2024-09-26 18:23:09,2024_09_26_18_23_09_273_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.412649599999998,S,-66.1685264,W,2602.8305,b'\x00',32.8171
2024-09-26 18:23:10,2024_09_26_18_23_10_216_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4127346,S,-66.16854020000001,W,2602.652,b'\x00',34.6003
2024-09-26 18:23:11,2024_09_26_18_23_11_280_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4128217,S,-66.16855430000001,W,2602.0698,b'\x00',34.8525
2024-09-26 18:25:15,2024_09_26_18_25_15_227_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.419790900000002,S,-66.1671475,W,2594.0,b'\x00',28.4399
2024-09-26 18:25:43,2024_09_26_18_25_43_292_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4209818,S,-66.16661020000001,W,2593.7001,b'\x00',33.0402
2024-09-26 18:25:44,2024_09_26_18_25_44_293_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4210627,S,-66.1666299,W,2593.7001,b'\x00',32.7291
2024-09-26 18:25:45,2024_09_26_18_25_45_288_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.421142800000002,S,-66.1666474,W,2593.7001,b'\x00',32.7555
2024-09-27 09:56:00,2024_09_27_09_56_00_227_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.429343300000003,S,-66.15882330000001,W,2598.5566,b'\x00',30.8636
2024-09-27 09:56:01,2024_09_27_09_56_01_091_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4292699,S,-66.1588344,W,2599.1247,b'\x00',28.9217
2024-09-27 09:56:02,2024_09_27_09_56_02_090_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4292027,S,-66.15884410000001,W,2598.8073,b'\x00',28.9068
2024-09-27 09:56:03,2024_09_27_09_56_03_123_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.429126200000002,S,-66.15885010000001,W,2598.3354,b'\x00',31.127
2024-09-27 09:56:04,2024_09_27_09_56_04_106_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.4290469,S,-66.1588577,W,2597.4614,b'\x00',31.2107
2024-09-27 09:59:40,2024_09_27_09_59_40_122_-0400_1280x1280.left-region.jpg,1280,1280,"zona-escolar,prohibido-girar-izquierda",-17.4172833,S,-66.1572103,W,2599.8,b'\x00',45.739
2024-09-27 09:59:42,2024_09_27_09_59_42_089_-0400_1280x1280.left-region.jpg,1280,1280,"zona-escolar,prohibido-girar-izquierda",-17.4170513,S,-66.15716300000001,W,2599.8,b'\x00',44.5958
2024-09-27 10:00:34,2024_09_27_10_00_34_132_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4139858,S,-66.1566044,W,2599.5,b'\x00',43.6173
2024-09-27 10:00:35,2024_09_27_10_00_35_194_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4139062,S,-66.1565949,W,2599.5,b'\x00',38.0731
2024-09-27 10:00:36,2024_09_27_10_00_36_150_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.4138333,S,-66.15658020000001,W,2599.5,b'\x00',31.5052
2024-09-27 10:00:36,2024_09_27_10_00_36_150_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4138333,S,-66.15658020000001,W,2599.5,b'\x00',31.5052
2024-09-27 10:00:37,2024_09_27_10_00_37_091_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4137611,S,-66.15655550000001,W,2599.5,b'\x00',31.1146
2024-09-27 10:00:39,2024_09_27_10_00_39_122_-0400_1280x1280.right-region.jpg,1280,1280,pare,-17.4136393,S,-66.1565374,W,2599.5,b'\x00',26.3134
2024-09-27 10:20:59,2024_09_27_10_20_59_148_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-izquierda,-17.382300400000002,S,-66.1564934,W,2611.1,b'\x00',19.7714
2024-09-27 10:21:18,2024_09_27_10_21_18_091_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3821426,S,-66.156599,W,2611.6,b'\x00',14.2691
2024-09-27 10:21:19,2024_09_27_10_21_19_124_-0400_1280x1280.right-region.jpg,1280,1280,prohibido-girar-izquierda,-17.382112,S,-66.1566222,W,2611.6,b'\x00',16.0525
2024-09-27 10:22:41,2024_09_27_10_22_41_104_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3791027,S,-66.1569989,W,2611.9001,b'\x00',19.7449
2024-09-27 10:22:42,2024_09_27_10_22_42_072_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.3790594,S,-66.15699260000001,W,2611.9001,b'\x00',13.8824
2024-09-27 10:22:45,2024_09_27_10_22_45_135_-0400_1280x1280.right-region.jpg,1280,1280,zona-escolar,-17.378993,S,-66.1569685,W,2613.4001,b'\x00',5.1235
2024-09-27 10:28:31,2024_09_27_10_28_31_109_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732793,S,-66.15173030000001,W,2624.8,b'\x00',21.0144
2024-09-27 10:28:33,2024_09_27_10_28_33_120_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.373282,S,-66.15163550000001,W,2624.8,b'\x00',16.6176
2024-09-27 10:28:34,2024_09_27_10_28_34_084_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732839,S,-66.15159960000001,W,2624.8,b'\x00',15.4198
2024-09-27 10:28:42,2024_09_27_10_28_42_101_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732815,S,-66.15149260000001,W,2634.3,b'\x00',1.9221
2024-09-27 10:28:57,2024_09_27_10_28_57_107_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732733,S,-66.15144550000001,W,2634.3,b'\x00',10.8628
2024-09-27 10:28:59,2024_09_27_10_28_59_091_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3732735,S,-66.1513955,W,2634.3,b'\x00',11.291
2024-09-27 10:29:00,2024_09_27_10_29_00_056_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.373274000000002,S,-66.1513642,W,2634.3,b'\x00',12.456
2024-09-27 10:29:46,2024_09_27_10_29_46_171_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-u,prohibido-girar-derecha",-17.3742244,S,-66.1497052,W,2635.1,b'\x00',44.135
2024-09-27 10:29:47,2024_09_27_10_29_47_142_-0400_1280x1280.left-region.jpg,1280,1280,"prohibido-girar-derecha,prohibido-girar-izquierda,paso-peatonal,prohibido-girar-u",-17.3743338,S,-66.1497082,W,2635.1,b'\x00',44.029
2024-09-27 10:29:48,2024_09_27_10_29_48_103_-0400_1280x1280.right-region.jpg,1280,1280,"paso-peatonal,prohibido-girar-derecha",-17.3744431,S,-66.1497169,W,2635.1,b'\x00',43.0143
2024-09-27 10:29:49,2024_09_27_10_29_49_138_-0400_1280x1280.right-region.jpg,1280,1280,"prohibido-girar-derecha,paso-peatonal",-17.3745533,S,-66.14972780000001,W,2635.1,b'\x00',41.1661
2024-09-27 10:29:50,2024_09_27_10_29_50_138_-0400_1280x1280.left-region.jpg,1280,1280,prohibido-girar-izquierda,-17.3746492,S,-66.14973640000001,W,2635.1,b'\x00',35.2653
2024-09-27 10:29:50,2024_09_27_10_29_50_138_-0400_1280x1280.right-region.jpg,1280,1280,"paso-peatonal,prohibido-girar-derecha",-17.3746492,S,-66.14973640000001,W,2635.1,b'\x00',35.2653
2024-09-27 10:29:51,2024_09_27_10_29_51_095_-0400_1280x1280.right-region.jpg,1280,1280,"prohibido-girar-derecha,paso-peatonal",-17.3747376,S,-66.14974550000001,W,2635.1,b'\x00',33.6171
2024-09-27 10:30:28,2024_09_27_10_30_28_142_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3781468,S,-66.1498299,W,2635.1,b'\x00',37.4002
2024-09-27 10:30:29,2024_09_27_10_30_29_110_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3782371,S,-66.1498351,W,2635.1,b'\x00',34.7545
2024-09-27 10:30:31,2024_09_27_10_30_31_108_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3783783,S,-66.1498478,W,2635.1,b'\x00',31.4146
2024-09-27 10:32:42,2024_09_27_10_32_42_118_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3855874,S,-66.1624908,W,2607.5,b'\x00',30.4384
2024-09-27 10:32:44,2024_09_27_10_32_44_151_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3857297,S,-66.16247,W,2607.5,b'\x00',24.7833
2024-09-27 10:32:45,2024_09_27_10_32_45_150_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3857755,S,-66.16246550000001,W,2607.5,b'\x00',18.0089
2024-09-27 10:32:46,2024_09_27_10_32_46_115_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3858133,S,-66.1624601,W,2607.5,b'\x00',12.9174
2024-09-27 10:32:47,2024_09_27_10_32_47_084_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.385843,S,-66.1624575,W,2607.5,b'\x00',9.8313
2024-09-27 10:32:48,2024_09_27_10_32_48_145_-0400_1280x1280.left-region.jpg,1280,1280,pare,-17.3858712,S,-66.16245380000001,W,2606.6,b'\x00',10.1129
2024-09-27 10:33:01,2024_09_27_10_33_01_085_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3862354,S,-66.1624391,W,2606.6,b'\x00',19.1863
2024-09-27 10:33:02,2024_09_27_10_33_02_156_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.386289599999998,S,-66.1624488,W,2606.6,b'\x00',22.8627
2024-09-27 10:33:03,2024_09_27_10_33_03_102_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.3863518,S,-66.1624666,W,2606.6,b'\x00',26.0143
2024-09-27 10:33:05,2024_09_27_10_33_05_133_-0400_1280x1280.right-region.jpg,1280,1280,limite-velocidad-30,-17.386478699999998,S,-66.1625121,W,2606.6,b'\x00',31.2804
2024-09-27 10:33:39,2024_09_27_10_33_39_116_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.388364,S,-66.1645531,W,2606.6,b'\x00',37.0421
2024-09-27 10:33:39,2024_09_27_10_33_39_116_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.388364,S,-66.1645531,W,2606.6,b'\x00',37.0421
2024-09-27 10:33:40,2024_09_27_10_33_40_083_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3884556,S,-66.16453480000001,W,2606.6,b'\x00',36.8642
2024-09-27 10:33:41,2024_09_27_10_33_41_154_-0400_1280x1280.left-region.jpg,1280,1280,ceda-el-paso,-17.3885455,S,-66.1645203,W,2606.6,b'\x00',34.7981
2024-09-27 10:33:41,2024_09_27_10_33_41_154_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3885455,S,-66.1645203,W,2606.6,b'\x00',34.7981
2024-09-27 10:33:42,2024_09_27_10_33_42_117_-0400_1280x1280.right-region.jpg,1280,1280,ceda-el-paso,-17.3886285,S,-66.16450230000001,W,2606.6,b'\x00',33.0357
2024-09-27 10:37:27,2024_09_27_10_37_27_103_-0400_1280x1280.right-region.jpg,1280,1280,pare-horizontal,-17.4040809,S,-66.16935190000001,W,2600.3447,b'\x00',20.6577
